src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
23,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
23,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
23,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
23,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
23,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
24,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
25,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
26,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
27,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
28,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
29,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
30,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,32,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,33,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,34,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,35,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,36,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,37,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,38,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,39,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,41,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,42,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,43,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,44,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,45,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,46,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
31,47,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
